source,translation,reference,bleu,rouge1_f,rouge2_f,rougeL_f,meteor,rouge_details
- I know. It's crazy.,"- Tôi biết, thật điên rồ.","- Tôi biết, thật điên rồi.",70.71067811865478,0.9473684210526316,0.9411764705882353,0.9473684210526316,0.864795918367347,"{'rouge1': Score(precision=1.0, recall=0.9, fmeasure=0.9473684210526316), 'rouge2': Score(precision=1.0, recall=0.8888888888888888, fmeasure=0.9411764705882353), 'rougeL': Score(precision=1.0, recall=0.9, fmeasure=0.9473684210526316)}"
Dowhatyouwant.,Làm những gì bạn muốn.,Làmgìbạnmuốn.,8.116697886877475,0.42857142857142855,0.0,0.42857142857142855,0.20833333333333334,"{'rouge1': Score(precision=0.3333333333333333, recall=0.6, fmeasure=0.42857142857142855), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.6, fmeasure=0.42857142857142855)}"
I'm gonna give you some advice.,Tôi sẽ cho anh vài lời khuyên.,Để tôi cho cô vài lời khuyên.,36.55552228545123,0.8571428571428572,0.631578947368421,0.8571428571428572,0.703125,"{'rouge1': Score(precision=0.8181818181818182, recall=0.9, fmeasure=0.8571428571428572), 'rouge2': Score(precision=0.6, recall=0.6666666666666666, fmeasure=0.631578947368421), 'rougeL': Score(precision=0.8181818181818182, recall=0.9, fmeasure=0.8571428571428572)}"
Network-1 in position.,Vào vị trí.,- Kiểm tra tín hiệu,0.0,0.0,0.0,0.0,0.0,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
Your letter was beautiful.,Bức thư của cô rất đẹp.,Thư của anh hay quá.,7.809849842300641,0.4,0.3076923076923077,0.4,0.4189435336976321,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.25, recall=0.4, fmeasure=0.3076923076923077), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}"
And China is willing to help in any way we can.,Và Trung Quốc sẵn sàng giúp đỡ bất cứ cách nào chúng ta có thể.,Và Trung Quốc sẵn lòng giúp đỡ trong khả năng có thể.,24.677894099899667,0.6842105263157896,0.4444444444444444,0.6842105263157896,0.6641604010025064,"{'rouge1': Score(precision=0.5909090909090909, recall=0.8125, fmeasure=0.6842105263157896), 'rouge2': Score(precision=0.38095238095238093, recall=0.5333333333333333, fmeasure=0.4444444444444444), 'rougeL': Score(precision=0.5909090909090909, recall=0.8125, fmeasure=0.6842105263157896)}"
Keep running.,Đi tiếp đi.,Tiếp tục chạy đi.,24.880469496253564,0.5454545454545454,0.2222222222222222,0.5454545454545454,0.5215419501133786,"{'rouge1': Score(precision=0.75, recall=0.42857142857142855, fmeasure=0.5454545454545454), 'rouge2': Score(precision=0.3333333333333333, recall=0.16666666666666666, fmeasure=0.2222222222222222), 'rougeL': Score(precision=0.75, recall=0.42857142857142855, fmeasure=0.5454545454545454)}"
"Hey, buddy.","Này, anh bạn.","Ê, cậu kia.",12.70331870386537,0.0,0.0,0.0,0.20000000000000004,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
"Therefore, the train had been roaring by the old man's window a full ten seconds before the body hit the floor.","Vì vậy, xe lửa đã bị la hét bên cửa sổ của ông già một mười giây đầy đủ trước khi xác chạm sàn.","Vì vậy, đoàn tàu ầm ĩ bên cửa sổ của ông già toàn bộ 10 giây trước khi cái xác đập xuống sàn.",27.40899731303482,0.7142857142857143,0.47058823529411764,0.6285714285714286,0.5784860557768924,"{'rouge1': Score(precision=0.7142857142857143, recall=0.7142857142857143, fmeasure=0.7142857142857143), 'rouge2': Score(precision=0.47058823529411764, recall=0.47058823529411764, fmeasure=0.47058823529411764), 'rougeL': Score(precision=0.6285714285714286, recall=0.6285714285714286, fmeasure=0.6285714285714286)}"
I'm glad we did.,Tôi rất vui vì chúng ta đã làm thế.,Tôi mừng là bọn tôi làm thế.,16.784459625186194,0.5833333333333334,0.2727272727272727,0.5,0.45731707317073167,"{'rouge1': Score(precision=0.5833333333333334, recall=0.5833333333333334, fmeasure=0.5833333333333334), 'rouge2': Score(precision=0.2727272727272727, recall=0.2727272727272727, fmeasure=0.2727272727272727), 'rougeL': Score(precision=0.5, recall=0.5, fmeasure=0.5)}"
"I heard that no one can stand ten hits from you, but I think I could.","Tôi nghe nói không ai có thể chịu đựng anh 10 lần, nhưng tôi nghĩ tôi có thể.",Tôi đã gặp anh một lần rồi.,2.707657626755448,0.37837837837837834,0.11428571428571428,0.3243243243243243,0.21739130434782608,"{'rouge1': Score(precision=0.2692307692307692, recall=0.6363636363636364, fmeasure=0.37837837837837834), 'rouge2': Score(precision=0.08, recall=0.2, fmeasure=0.11428571428571428), 'rougeL': Score(precision=0.23076923076923078, recall=0.5454545454545454, fmeasure=0.3243243243243243)}"
"You are going to kill the President of the United States, Ellen.","Cô sẽ giết chết tổng thống Hoa Kỳ, Ellen.","Cô sẽ giết tổng thống Mỹ, Ellen.",26.65837681702885,0.7826086956521738,0.6666666666666666,0.7826086956521738,0.8466372282608694,"{'rouge1': Score(precision=0.6923076923076923, recall=0.9, fmeasure=0.7826086956521738), 'rouge2': Score(precision=0.5833333333333334, recall=0.7777777777777778, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.6923076923076923, recall=0.9, fmeasure=0.7826086956521738)}"
"Yeah, while you had your wife, I had my son.","Ừ, trong khi anh có vợ, tôi đã có con trai tôi.",Mày có vợ và tao có con.,7.859438681510603,0.4,0.2222222222222222,0.4,0.5126436781609195,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.18181818181818182, recall=0.2857142857142857, fmeasure=0.2222222222222222), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}"
Brush your teeth.,Đánh vần đi.,Đánh răng,15.97357760615681,0.28571428571428575,0.0,0.28571428571428575,0.22727272727272727,"{'rouge1': Score(precision=0.25, recall=0.3333333333333333, fmeasure=0.28571428571428575), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.25, recall=0.3333333333333333, fmeasure=0.28571428571428575)}"
I'm not going to that prison.,Tôi sẽ không vào tù đâu.,Em sẽ không đến nhà tù đó đâu.,14.759564526951545,0.5882352941176471,0.39999999999999997,0.5882352941176471,0.5068181818181817,"{'rouge1': Score(precision=0.5555555555555556, recall=0.625, fmeasure=0.5882352941176471), 'rouge2': Score(precision=0.375, recall=0.42857142857142855, fmeasure=0.39999999999999997), 'rougeL': Score(precision=0.5555555555555556, recall=0.625, fmeasure=0.5882352941176471)}"
- Are you preparing the tea?,- Anh có pha trà không?,- Pha trà chưa?,8.643019616048525,0.4,0.25,0.4,0.6069711538461539,"{'rouge1': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rouge2': Score(precision=0.2, recall=0.3333333333333333, fmeasure=0.25), 'rougeL': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4)}"
And I'll go with you.,Và em sẽ đi với anh.,Bất cứ nơi nào.,6.567274736060395,0.14285714285714285,0.0,0.14285714285714285,0.09615384615384616,"{'rouge1': Score(precision=0.14285714285714285, recall=0.14285714285714285, fmeasure=0.14285714285714285), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.14285714285714285, fmeasure=0.14285714285714285)}"
The Cardinal gave his word that she'll have a fair trial.,Đức Hồng y đã hứa rằng cô ta sẽ có một phiên tòa công bằng.,Cha nói đức Hồng Y đã cho xét xử công bằng.,10.343603005129705,0.5405405405405405,0.34285714285714286,0.4864864864864865,0.5579328505595788,"{'rouge1': Score(precision=0.45454545454545453, recall=0.6666666666666666, fmeasure=0.5405405405405405), 'rouge2': Score(precision=0.2857142857142857, recall=0.42857142857142855, fmeasure=0.34285714285714286), 'rougeL': Score(precision=0.4090909090909091, recall=0.6, fmeasure=0.4864864864864865)}"
He's a patient.,Anh ta là bệnh nhân.,Cậu ta là một bệnh nhân.,32.159351091190125,0.7058823529411764,0.5333333333333333,0.7058823529411764,0.7014492753623188,"{'rouge1': Score(precision=0.8571428571428571, recall=0.6, fmeasure=0.7058823529411764), 'rouge2': Score(precision=0.6666666666666666, recall=0.4444444444444444, fmeasure=0.5333333333333333), 'rougeL': Score(precision=0.8571428571428571, recall=0.6, fmeasure=0.7058823529411764)}"
Catch up.,Bắt đầu nào.,- Đi nhanh lên.,12.44023474812678,0.22222222222222224,0.0,0.22222222222222224,0.10204081632653061,"{'rouge1': Score(precision=0.2, recall=0.25, fmeasure=0.22222222222222224), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.25, fmeasure=0.22222222222222224)}"
You're wearing that aftershave.,Anh đang mặc cái đó sau khi cạo râu.,Anh dùng cái đó sau khi cạo.,42.7287006396234,0.6666666666666666,0.5263157894736842,0.6666666666666666,0.8200597312095569,"{'rouge1': Score(precision=0.5833333333333334, recall=0.7777777777777778, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.45454545454545453, recall=0.625, fmeasure=0.5263157894736842), 'rougeL': Score(precision=0.5833333333333334, recall=0.7777777777777778, fmeasure=0.6666666666666666)}"
Arrest them!,Bắt chúng!,Bắt hết chúng,34.66806371753173,0.8,0.7499999999999999,0.8,0.3333333333333333,"{'rouge1': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8), 'rouge2': Score(precision=1.0, recall=0.6, fmeasure=0.7499999999999999), 'rougeL': Score(precision=1.0, recall=0.6666666666666666, fmeasure=0.8)}"
Slowly.,Về phía trước.,Từ từ.,15.97357760615681,0.0,0.0,0.0,0.16129032258064518,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
"You were singing Titanium, right?","Lúc đó anh là ca-ti-ni, đúng không?","Lúc nãy cậu hát Titanium, đúng không?",31.55984539112945,0.45454545454545453,0.3,0.45454545454545453,0.5377777777777778,"{'rouge1': Score(precision=0.5, recall=0.4166666666666667, fmeasure=0.45454545454545453), 'rouge2': Score(precision=0.3333333333333333, recall=0.2727272727272727, fmeasure=0.3), 'rougeL': Score(precision=0.5, recall=0.4166666666666667, fmeasure=0.45454545454545453)}"
Now that I've glimpsed the gears that lie beneath the face...,Bây giờ tôi đã nhìn thấy những bánh răng nằm dưới khuôn mặt...,Ta vừa thoáng thấy hậu quả trước mặt...,16.188613565728215,0.27027027027027023,0.1142857142857143,0.2162162162162162,0.2690058479532164,"{'rouge1': Score(precision=0.21739130434782608, recall=0.35714285714285715, fmeasure=0.27027027027027023), 'rouge2': Score(precision=0.09090909090909091, recall=0.15384615384615385, fmeasure=0.1142857142857143), 'rougeL': Score(precision=0.17391304347826086, recall=0.2857142857142857, fmeasure=0.2162162162162162)}"
The first time I saw you.,Lần đầu tiên tôi gặp anh.,Từ lần đầu gặp con.,8.643019616048525,0.7058823529411764,0.4,0.588235294117647,0.5174180327868853,"{'rouge1': Score(precision=0.6, recall=0.8571428571428571, fmeasure=0.7058823529411764), 'rouge2': Score(precision=0.3333333333333333, recall=0.5, fmeasure=0.4), 'rougeL': Score(precision=0.5, recall=0.7142857142857143, fmeasure=0.588235294117647)}"
This is exactly what he knew would happen.,Đây chính xác là điều mà hắn biết sẽ xảy ra.,Đây chính là điều hắn ta muốn,10.127993013562818,0.5714285714285714,0.38461538461538464,0.5714285714285714,0.5946666666666668,"{'rouge1': Score(precision=0.47058823529411764, recall=0.7272727272727273, fmeasure=0.5714285714285714), 'rouge2': Score(precision=0.3125, recall=0.5, fmeasure=0.38461538461538464), 'rougeL': Score(precision=0.47058823529411764, recall=0.7272727272727273, fmeasure=0.5714285714285714)}"
Can you help me?,Anh giúp tôi được không?,Anh giúp tôi được không?,100.00000000000004,1.0,1.0,1.0,0.9976851851851852,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
But there's usually blood.,Nhưng thường thì có máu.,Nhưng luôn có rất nhiều máu.,16.341219448835542,0.5263157894736842,0.23529411764705882,0.5263157894736842,0.4574275362318841,"{'rouge1': Score(precision=0.625, recall=0.45454545454545453, fmeasure=0.5263157894736842), 'rouge2': Score(precision=0.2857142857142857, recall=0.2, fmeasure=0.23529411764705882), 'rougeL': Score(precision=0.625, recall=0.45454545454545453, fmeasure=0.5263157894736842)}"
I know he appreciates all your hard work.,Tôi biết anh ấy đánh giá cao tất cả những nỗ lực của anh.,Tôi biết anh ấy đánh giá cô rất cao.,34.79159475128446,0.6874999999999999,0.4666666666666667,0.5625000000000001,0.6688988095238096,"{'rouge1': Score(precision=0.55, recall=0.9166666666666666, fmeasure=0.6874999999999999), 'rouge2': Score(precision=0.3684210526315789, recall=0.6363636363636364, fmeasure=0.4666666666666667), 'rougeL': Score(precision=0.45, recall=0.75, fmeasure=0.5625000000000001)}"
"Oh, yeah.","Oh, yeah.","Oh, yeah.",100.00000000000004,1.0,1.0,1.0,0.9921875,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
- It isn't fair.,- Không công bằng.,- Vậy không công bằng.,34.98330125272251,0.8571428571428571,0.8333333333333333,0.8571428571428571,0.8203389830508474,"{'rouge1': Score(precision=1.0, recall=0.75, fmeasure=0.8571428571428571), 'rouge2': Score(precision=1.0, recall=0.7142857142857143, fmeasure=0.8333333333333333), 'rougeL': Score(precision=1.0, recall=0.75, fmeasure=0.8571428571428571)}"
Get the light.,Tắt đèn đi.,Bật đèn lên.,18.99589214128981,0.4444444444444445,0.28571428571428575,0.4444444444444445,0.25,"{'rouge1': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445), 'rouge2': Score(precision=0.3333333333333333, recall=0.25, fmeasure=0.28571428571428575), 'rougeL': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445)}"
- a trail of destruction and debris from Dallas to Washington.,- một vết tích phá hủy và đổ nát từ Dallas tới Washington.,- Dấu vết sự phá hủy kéo dài từ Dallas đến Washington.,10.571070857151538,0.6060606060606061,0.2580645161290323,0.48484848484848486,0.5361402671755726,"{'rouge1': Score(precision=0.5882352941176471, recall=0.625, fmeasure=0.6060606060606061), 'rouge2': Score(precision=0.25, recall=0.26666666666666666, fmeasure=0.2580645161290323), 'rougeL': Score(precision=0.47058823529411764, recall=0.5, fmeasure=0.48484848484848486)}"
He's dead.,Hắn chết rồi.,Hắn chết rồi.,100.00000000000004,1.0,1.0,1.0,0.9921875,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
"Things are, uh, not clear.","Mọi thứ, uh, không rõ ràng.","Mọi thứ, không rõ ràng.",57.73502691896257,0.9411764705882353,0.7999999999999999,0.9411764705882353,0.9608843537414966,"{'rouge1': Score(precision=0.8888888888888888, recall=1.0, fmeasure=0.9411764705882353), 'rouge2': Score(precision=0.75, recall=0.8571428571428571, fmeasure=0.7999999999999999), 'rougeL': Score(precision=0.8888888888888888, recall=1.0, fmeasure=0.9411764705882353)}"
Conlon beats Midnight!,Nhịp đập!,Conlon đánh bại Midnight!,14.127216461522432,0.25,0.0,0.25,0.10416666666666666,"{'rouge1': Score(precision=0.3333333333333333, recall=0.2, fmeasure=0.25), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.2, fmeasure=0.25)}"
My partner.,Đối tác đồng nghiệp.,Cộng sự của tôi.,10.682175159905853,0.6153846153846153,0.1818181818181818,0.30769230769230765,0.10000000000000002,"{'rouge1': Score(precision=0.6666666666666666, recall=0.5714285714285714, fmeasure=0.6153846153846153), 'rouge2': Score(precision=0.2, recall=0.16666666666666666, fmeasure=0.1818181818181818), 'rougeL': Score(precision=0.3333333333333333, recall=0.2857142857142857, fmeasure=0.30769230769230765)}"
"Way it looks from my side of the fence, you're all alone.","Nhìn từ phía bên kia hàng rào của tôi, anh chỉ có một mình.","Theo suy đoán của tôi, thì cô chỉ có một mình.",30.620490882364876,0.6153846153846153,0.43243243243243246,0.5641025641025642,0.5968045112781956,"{'rouge1': Score(precision=0.5217391304347826, recall=0.75, fmeasure=0.6153846153846153), 'rouge2': Score(precision=0.36363636363636365, recall=0.5333333333333333, fmeasure=0.43243243243243246), 'rougeL': Score(precision=0.4782608695652174, recall=0.6875, fmeasure=0.5641025641025642)}"
Or French braid your hair?,Hay tóc anh bị sưng?,Hay viết phần mềm?,9.652434877402245,0.2857142857142857,0.0,0.2857142857142857,0.19607843137254904,"{'rouge1': Score(precision=0.2857142857142857, recall=0.2857142857142857, fmeasure=0.2857142857142857), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2857142857142857, recall=0.2857142857142857, fmeasure=0.2857142857142857)}"
