source,translation,reference,bleu,rouge1_f,rouge2_f,rougeL_f,meteor,rouge_details
bạn phải nói tiếng anh ở đây,You have to speak English here.,You have to speak English here,80.91067115702207,1.0,1.0,1.0,0.981329690346084,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
binh lính Cuba đang canh giữ đường phố.,Cuban soldiers are guarding the streets.,Cuban soldiers were guarding the streets.,48.892302243490086,0.8333333333333334,0.6,0.8333333333333334,0.8412698412698414,"{'rouge1': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334), 'rouge2': Score(precision=0.6, recall=0.6, fmeasure=0.6), 'rougeL': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334)}"
tom đang ở trong bếp pha trà,"I'm in the kitchen, making tea.",Tom is in the kitchen making tea,25.848657697858535,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.6722222222222223,"{'rouge1': Score(precision=0.7142857142857143, recall=0.7142857142857143, fmeasure=0.7142857142857143), 'rouge2': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.7142857142857143, recall=0.7142857142857143, fmeasure=0.7142857142857143)}"
tôi không thể tìm ra tom,I can't find it.,I can't figure Tom out,21.3643503198117,0.5454545454545454,0.4444444444444445,0.5454545454545454,0.49074074074074076,"{'rouge1': Score(precision=0.6, recall=0.5, fmeasure=0.5454545454545454), 'rouge2': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445), 'rougeL': Score(precision=0.6, recall=0.5, fmeasure=0.5454545454545454)}"
tom không hút thuốc hay uống,I don't smoke or drink.,Tom doesn't smoke or drink,30.213753973567677,0.6666666666666666,0.6,0.6666666666666666,0.6506147540983607,"{'rouge1': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.6, recall=0.6, fmeasure=0.6), 'rougeL': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666)}"
đó là một ý tưởng ngu ngốc,It's a stupid idea.,It was a stupid idea.,54.75182535069452,0.8000000000000002,0.5,0.8000000000000002,0.8066666666666668,"{'rouge1': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002), 'rouge2': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rougeL': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002)}"
"Có rất nhiều ngôi sao trên bầu trời, tôi không thể đếm hết được.","There are so many stars in the sky, I can't count them all.","There are so many stars in the sky, I can't count them all.",100.00000000000004,1.0,1.0,1.0,0.9998779296875,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
đó là mới.,That's new.,That's new.,100.00000000000004,1.0,1.0,1.0,0.9921875,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
mày nghĩ mày đang làm gì vậy?,What do you think you're doing?,What do you think you're doing?,100.00000000000004,1.0,1.0,1.0,0.9990234375,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
tôi thích viết thơ,I love writing poetry.,I like to write poems,10.682175159905853,0.4444444444444445,0.0,0.4444444444444445,0.20000000000000004,"{'rouge1': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.5, recall=0.4, fmeasure=0.4444444444444445)}"
ai đó có thể lấy tom uống không?,Can someone get a drink?,Can somebody get Tom a drink?,29.05925408079185,0.7272727272727272,0.22222222222222224,0.7272727272727272,0.6463768115942029,"{'rouge1': Score(precision=0.8, recall=0.6666666666666666, fmeasure=0.7272727272727272), 'rouge2': Score(precision=0.25, recall=0.2, fmeasure=0.22222222222222224), 'rougeL': Score(precision=0.8, recall=0.6666666666666666, fmeasure=0.7272727272727272)}"
tôi hy vọng bạn sẽ hài lòng với món quà này,I hope you'll be pleased with this gift.,I hope you will be pleased with this present,35.49481056010054,0.7777777777777778,0.625,0.7777777777777778,0.8722527472527472,"{'rouge1': Score(precision=0.7777777777777778, recall=0.7777777777777778, fmeasure=0.7777777777777778), 'rouge2': Score(precision=0.625, recall=0.625, fmeasure=0.625), 'rougeL': Score(precision=0.7777777777777778, recall=0.7777777777777778, fmeasure=0.7777777777777778)}"
Ngôi nhà bị sập một tuần sau đó.,The house collapsed a week later.,The house collapsed a week later.,100.00000000000004,1.0,1.0,1.0,0.9985422740524781,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
di chuyển lặng lẽ.,Move quietly.,Move quietly.,100.00000000000004,1.0,1.0,1.0,0.9814814814814815,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
bạn nên đi ngủ lại,You should go back to bed.,You should go back to bed now,80.91067115702207,0.923076923076923,0.9090909090909091,0.923076923076923,0.8551587301587302,"{'rouge1': Score(precision=1.0, recall=0.8571428571428571, fmeasure=0.923076923076923), 'rouge2': Score(precision=1.0, recall=0.8333333333333334, fmeasure=0.9090909090909091), 'rougeL': Score(precision=1.0, recall=0.8571428571428571, fmeasure=0.923076923076923)}"
tôi sẽ nắm lấy cơ hội của mình,I'll take my chances.,I'll take my chances.,100.00000000000004,1.0,1.0,1.0,0.9976851851851852,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
"dân chủ là hình thức tồi tệ nhất của chính phủ, ngoại trừ tất cả những người khác đã bị xét xử","democracy is the worst form of government, except for everyone else who's been tried.","Democracy is the worst form of government, except all the others that have been tried",48.415247130345996,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6668035521790463,"{'rouge1': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.5714285714285714, recall=0.5714285714285714, fmeasure=0.5714285714285714), 'rougeL': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666)}"
máy xay cà phê mà tôi nhận được không hoạt động.,The coffee grinder I received didn't work.,The coffee mill that I received does not work.,14.898573527259423,0.5882352941176471,0.26666666666666666,0.5882352941176471,0.6792413935271077,"{'rouge1': Score(precision=0.625, recall=0.5555555555555556, fmeasure=0.5882352941176471), 'rouge2': Score(precision=0.2857142857142857, recall=0.25, fmeasure=0.26666666666666666), 'rougeL': Score(precision=0.625, recall=0.5555555555555556, fmeasure=0.5882352941176471)}"
đôi khi dường như mọi người ghét tôi,Sometimes people seem to hate me.,Sometimes it seems that everybody hates me,7.809849842300641,0.6153846153846153,0.1818181818181818,0.6153846153846153,0.4508928571428571,"{'rouge1': Score(precision=0.6666666666666666, recall=0.5714285714285714, fmeasure=0.6153846153846153), 'rouge2': Score(precision=0.2, recall=0.16666666666666666, fmeasure=0.1818181818181818), 'rougeL': Score(precision=0.6666666666666666, recall=0.5714285714285714, fmeasure=0.6153846153846153)}"
tom đánh rơi vali và chạy đi,Drop the case and run.,Tom dropped his suitcase and ran away,6.870636427700047,0.3333333333333333,0.0,0.3333333333333333,0.14492753623188406,"{'rouge1': Score(precision=0.4, recall=0.2857142857142857, fmeasure=0.3333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.4, recall=0.2857142857142857, fmeasure=0.3333333333333333)}"
anh ấy có một thời gian khó nhớ tên,He had a hard time remembering his name.,He has a hard time remembering names,31.55984539112945,0.7999999999999999,0.4615384615384615,0.7999999999999999,0.7812499999999999,"{'rouge1': Score(precision=0.75, recall=0.8571428571428571, fmeasure=0.7999999999999999), 'rouge2': Score(precision=0.42857142857142855, recall=0.5, fmeasure=0.4615384615384615), 'rougeL': Score(precision=0.75, recall=0.8571428571428571, fmeasure=0.7999999999999999)}"
Hai gia đình sống chung dưới một mái nhà.,Two families live under one roof.,The two families live under one roof,61.47881529512643,0.923076923076923,0.9090909090909091,0.923076923076923,0.8551587301587302,"{'rouge1': Score(precision=1.0, recall=0.8571428571428571, fmeasure=0.923076923076923), 'rouge2': Score(precision=1.0, recall=0.8333333333333334, fmeasure=0.9090909090909091), 'rougeL': Score(precision=1.0, recall=0.8571428571428571, fmeasure=0.923076923076923)}"
không xem tivi,"No, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no, no.",Do not watch television.,0.3319933098523721,0.0,0.0,0.0,0.03267973856209151,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
Tom đã bị giết trong một tai nạn xe hơi đêm qua,Tom was killed in a car accident last night.,Tom was killed in a car accident last night,88.01117367933934,1.0,1.0,1.0,0.9883326549993218,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
cô ấy quá trẻ để có bằng lái xe,She's too young for a driver's license.,She's too young to get a driver's license,34.57207846419411,0.8421052631578948,0.7058823529411765,0.8421052631578948,0.7937500000000002,"{'rouge1': Score(precision=0.8888888888888888, recall=0.8, fmeasure=0.8421052631578948), 'rouge2': Score(precision=0.75, recall=0.6666666666666666, fmeasure=0.7058823529411765), 'rougeL': Score(precision=0.8888888888888888, recall=0.8, fmeasure=0.8421052631578948)}"
tôi đang xem một bộ phim cũ,I'm watching an old movie.,I am watching an old film,30.213753973567677,0.6666666666666666,0.4000000000000001,0.6666666666666666,0.6147540983606558,"{'rouge1': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rouge2': Score(precision=0.4, recall=0.4, fmeasure=0.4000000000000001), 'rougeL': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666)}"
không có gì thay đổi.,Nothing's changed.,Nothing changed.,55.03212081491043,0.8,0.0,0.8,0.8243727598566307,"{'rouge1': Score(precision=0.6666666666666666, recall=1.0, fmeasure=0.8), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.6666666666666666, recall=1.0, fmeasure=0.8)}"
Căn phòng trở nên đầy khói.,The room became filled with smoke.,The room became filled with smoke.,100.00000000000004,1.0,1.0,1.0,0.9985422740524781,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
anh bước sang một bên để cô vượt qua,You step aside so you can get over it.,He stepped aside for her to pass,4.196114906296549,0.25,0.14285714285714288,0.25,0.2568493150684931,"{'rouge1': Score(precision=0.2222222222222222, recall=0.2857142857142857, fmeasure=0.25), 'rouge2': Score(precision=0.125, recall=0.16666666666666666, fmeasure=0.14285714285714288), 'rougeL': Score(precision=0.2222222222222222, recall=0.2857142857142857, fmeasure=0.25)}"
Tôi đã thấy điều này.,I've seen this.,I've seen this.,100.00000000000004,1.0,1.0,1.0,0.996,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
"nói thật với bạn, đây là một chút quá cay đối với tôi.","To tell you the truth, this is a little too spicy for me.","To tell you the truth, this is a little too spicy for me.",100.00000000000004,1.0,1.0,1.0,0.9998518518518519,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
Tom đã không đề cập đến lý do tại sao anh ấy không thể đến.,Tom didn't mention why he couldn't come.,Tom didn't mention why he couldn't come.,100.00000000000004,1.0,1.0,1.0,0.9995,"{'rouge1': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rouge2': Score(precision=1.0, recall=1.0, fmeasure=1.0), 'rougeL': Score(precision=1.0, recall=1.0, fmeasure=1.0)}"
bạn sẽ làm gì sau này,What will you do later?,What're you doing later?,17.965205598154213,0.8000000000000002,0.5,0.8000000000000002,0.8066666666666668,"{'rouge1': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002), 'rouge2': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rougeL': Score(precision=0.8, recall=0.8, fmeasure=0.8000000000000002)}"
Tôi nghĩ rằng bạn đã cố gắng liên hệ với chúng tôi.,I think you tried to contact us.,I think you've been trying to contact us.,36.28241434631104,0.8750000000000001,0.7142857142857143,0.8750000000000001,0.8099489795918368,"{'rouge1': Score(precision=1.0, recall=0.7777777777777778, fmeasure=0.8750000000000001), 'rouge2': Score(precision=0.8333333333333334, recall=0.625, fmeasure=0.7142857142857143), 'rougeL': Score(precision=1.0, recall=0.7777777777777778, fmeasure=0.8750000000000001)}"
tôi đang làm nó cho tom,I'm working on it.,I'm doing it for Tom,12.70331870386537,0.5454545454545454,0.22222222222222224,0.5454545454545454,0.42592592592592593,"{'rouge1': Score(precision=0.6, recall=0.5, fmeasure=0.5454545454545454), 'rouge2': Score(precision=0.25, recall=0.2, fmeasure=0.22222222222222224), 'rougeL': Score(precision=0.6, recall=0.5, fmeasure=0.5454545454545454)}"
tất cả chúng ta đều sợ hãi,We're all scared.,We're all frightened,31.947155212313625,0.75,0.6666666666666666,0.75,0.9679878048780488,"{'rouge1': Score(precision=0.75, recall=0.75, fmeasure=0.75), 'rouge2': Score(precision=0.6666666666666666, recall=0.6666666666666666, fmeasure=0.6666666666666666), 'rougeL': Score(precision=0.75, recall=0.75, fmeasure=0.75)}"
Có một tách trà nhỏ và một quả trứng trên bàn,There's a little cup of tea and an egg on the table.,There is a small teacup and an egg on the table,39.553325358771794,0.6666666666666667,0.45454545454545453,0.6666666666666667,0.6892975663716814,"{'rouge1': Score(precision=0.6153846153846154, recall=0.7272727272727273, fmeasure=0.6666666666666667), 'rouge2': Score(precision=0.4166666666666667, recall=0.5, fmeasure=0.45454545454545453), 'rougeL': Score(precision=0.6153846153846154, recall=0.7272727272727273, fmeasure=0.6666666666666667)}"
tôi đã giải thích vấn đề với anh ấy,I explained the problem to him.,I explained the matter to him,30.739407647563215,0.8333333333333334,0.6,0.8333333333333334,0.7934426229508196,"{'rouge1': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334), 'rouge2': Score(precision=0.6, recall=0.6, fmeasure=0.6), 'rougeL': Score(precision=0.8333333333333334, recall=0.8333333333333334, fmeasure=0.8333333333333334)}"
đây là lần thứ hai tom đến đây trong tuần này,This is the second time we've been here this week.,This is the second time Tom has been here this week.,64.07117598241614,0.8181818181818182,0.7,0.8181818181818182,0.8300000000000002,"{'rouge1': Score(precision=0.8181818181818182, recall=0.8181818181818182, fmeasure=0.8181818181818182), 'rouge2': Score(precision=0.7, recall=0.7, fmeasure=0.7), 'rougeL': Score(precision=0.8181818181818182, recall=0.8181818181818182, fmeasure=0.8181818181818182)}"
